index,feature,importance,importance_normalized
74,NONLIVINGAREA_MEDI,99.0,0.004371118240956054
77,DEF_30_CNT_SOCIAL_CIRCLE,99.0,0.004371118240956054
16,FLAG_WORK_PHONE,97.66666666666666,0.004312247961616578
43,LIVINGAPARTMENTS_AVG,94.33333333333333,0.00416507226326789
65,COMMONAREA_MEDI,92.66666666666666,0.004091484414093545
36,YEARS_BUILD_AVG,89.33333333333334,0.003944308715744857
78,OBS_60_CNT_SOCIAL_CIRCLE,88.66666666666666,0.003914873576075118
50,YEARS_BUILD_MODE,87.0,0.0038412857269007747
127,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,87.0,0.0038412857269007747
79,DEF_60_CNT_SOCIAL_CIRCLE,81.0,0.003576369469873135
39,ENTRANCES_AVG,79.66666666666666,0.003517499190533659
104,AMT_REQ_CREDIT_BUREAU_MON,77.0,0.0033997586318547084
71,LIVINGAPARTMENTS_MEDI,75.33333333333333,0.003326170782680364
40,FLOORSMAX_AVG,73.0,0.0032231477938362823
20,CNT_FAM_MEMBERS,68.33333333333333,0.0030171018161481177
206,ORGANIZATION_TYPE_Selfemployed,68.33333333333333,0.0030171018161481177
45,NONLIVINGAPARTMENTS_AVG,63.66666666666666,0.002811055838459953
64,YEARS_BUILD_MEDI,62.66666666666667,0.0027669031289553475
122,NAME_INCOME_TYPE_Working,59.33333333333333,0.0026197274306066585
53,ENTRANCES_MODE,58.333333333333336,0.002575574721102052
27,REG_CITY_NOT_LIVE_CITY,57.666666666666664,0.002546139581432314
41,FLOORSMIN_AVG,55.33333333333333,0.002443116592588232
38,ELEVATORS_AVG,51.66666666666667,0.0022812233244046748
169,ORGANIZATION_TYPE_BusinessEntityType3,45.0,0.001986871927707297
147,OCCUPATION_TYPE_Laborers,44.333333333333336,0.0019574367880375596
119,NAME_INCOME_TYPE_Stateservant,40.333333333333336,0.0017808259500191332
143,OCCUPATION_TYPE_Drivers,40.0,0.0017661083801842642
142,OCCUPATION_TYPE_Corestaff,39.33333333333333,0.0017366732405145263
3,CNT_CHILDREN,39.0,0.0017219556706796575
158,WEEKDAY_APPR_PROCESS_START_MONDAY,39.0,0.0017219556706796575
21,REGION_RATING_CLIENT,38.333333333333336,0.00169252053100992
2,FLAG_OWN_REALTY,37.666666666666664,0.001663085391340182
218,ORGANIZATION_TYPE_Transporttype3,36.666666666666664,0.0016189326818355754
67,ENTRANCES_MEDI,36.33333333333333,0.0016042151120007064
55,FLOORSMIN_MODE,34.0,0.0015011921231566246
171,ORGANIZATION_TYPE_Construction,32.0,0.0014128867041474113
18,FLAG_PHONE,31.666666666666668,0.0013981691343125425
195,ORGANIZATION_TYPE_Military,31.333333333333336,0.0013834515644776738
234,WALLSMATERIAL_MODE_Stonebrick,30.333333333333336,0.001339298854973067
163,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,28.666666666666664,0.0012657110057987225
131,NAME_FAMILY_STATUS_Singlenotmarried,28.333333333333336,0.001250993435963854
97,FLAG_DOCUMENT_18,28.333333333333336,0.001250993435963854
59,NONLIVINGAPARTMENTS_MODE,27.333333333333336,0.0012068407264592472
73,NONLIVINGAPARTMENTS_MEDI,27.0,0.0011921231566243784
108,CODE_GENDER_M,26.666666666666664,0.0011774055867895094
66,ELEVATORS_MEDI,24.666666666666668,0.0010891001677802963
203,ORGANIZATION_TYPE_School,24.0,0.0010596650281105586
103,AMT_REQ_CREDIT_BUREAU_WEEK,23.666666666666668,0.0010449474582756896
233,WALLSMATERIAL_MODE_Panel,23.666666666666668,0.0010449474582756896
68,FLOORSMAX_MEDI,23.666666666666664,0.0010449474582756896
69,FLOORSMIN_MEDI,22.333333333333332,0.000986077178936214
115,NAME_TYPE_SUITE_Unaccompanied,21.666666666666664,0.0009566420392664763
145,OCCUPATION_TYPE_Highskilltechstaff,21.666666666666664,0.0009566420392664763
157,WEEKDAY_APPR_PROCESS_START_FRIDAY,21.333333333333332,0.0009419244694316075
95,FLAG_DOCUMENT_16,21.333333333333332,0.0009419244694316075
134,NAME_HOUSING_TYPE_Houseapartment,21.333333333333332,0.0009419244694316075
162,WEEKDAY_APPR_PROCESS_START_TUESDAY,21.0,0.0009272068995967387
190,ORGANIZATION_TYPE_Industrytype9,20.666666666666668,0.0009124893297618699
128,NAME_FAMILY_STATUS_Civilmarriage,20.666666666666664,0.0009124893297618697
52,ELEVATORS_MODE,20.0,0.0008830541900921321
161,WEEKDAY_APPR_PROCESS_START_THURSDAY,19.666666666666664,0.0008683366202572631
159,WEEKDAY_APPR_PROCESS_START_SATURDAY,19.0,0.0008389014805875255
54,FLOORSMAX_MODE,19.0,0.0008389014805875255
126,NAME_EDUCATION_TYPE_Lowersecondary,19.0,0.0008389014805875255
153,OCCUPATION_TYPE_Salesstaff,19.0,0.0008389014805875255
28,REG_CITY_NOT_WORK_CITY,17.333333333333332,0.0007653136314131811
117,NAME_INCOME_TYPE_Commercialassociate,17.0,0.0007505960615783123
136,NAME_HOUSING_TYPE_Officeapartment,17.0,0.0007505960615783123
135,NAME_HOUSING_TYPE_Municipalapartment,16.333333333333336,0.0007211609219085746
205,ORGANIZATION_TYPE_SecurityMinistries,15.666666666666668,0.0006917257822388369
25,REG_REGION_NOT_WORK_REGION,15.333333333333336,0.000677008212403968
102,AMT_REQ_CREDIT_BUREAU_DAY,14.666666666666666,0.0006475730727342301
198,ORGANIZATION_TYPE_Police,13.666666666666666,0.0006034203632296236
192,ORGANIZATION_TYPE_Kindergarten,13.0,0.0005739852235598858
29,LIVE_CITY_NOT_WORK_CITY,12.666666666666668,0.0005592676537250171
194,ORGANIZATION_TYPE_Medicine,12.666666666666666,0.000559267653725017
223,FONDKAPREMONT_MODE_orgspecaccount,12.333333333333334,0.0005445500838901482
139,OCCUPATION_TYPE_Accountants,12.333333333333334,0.0005445500838901482
130,NAME_FAMILY_STATUS_Separated,12.333333333333332,0.0005445500838901481
149,OCCUPATION_TYPE_Managers,12.0,0.0005298325140552793
87,FLAG_DOCUMENT_8,11.666666666666668,0.0005151149442204104
1,FLAG_OWN_CAR,11.666666666666666,0.0005151149442204103
166,ORGANIZATION_TYPE_Bank,11.333333333333334,0.0005003973743855415
84,FLAG_DOCUMENT_5,11.0,0.00048567980455067265
151,OCCUPATION_TYPE_Privateservicestaff,10.0,0.00044152709504606606
197,ORGANIZATION_TYPE_Other,9.666666666666666,0.0004268095252111971
150,OCCUPATION_TYPE_Medicinestaff,9.333333333333332,0.00041209195537632824
138,NAME_HOUSING_TYPE_Withparents,9.0,0.0003973743855414594
114,NAME_TYPE_SUITE_Spousepartner,9.0,0.0003973743855414594
160,WEEKDAY_APPR_PROCESS_START_SUNDAY,9.0,0.0003973743855414594
225,FONDKAPREMONT_MODE_regoperspecaccount,8.0,0.0003532216760368528
85,FLAG_DOCUMENT_6,7.666666666666667,0.000338504106201984
148,OCCUPATION_TYPE_LowskillLaborers,7.666666666666666,0.00033850410620198394
110,NAME_TYPE_SUITE_Family,7.333333333333334,0.0003237865363671151
175,ORGANIZATION_TYPE_Government,7.333333333333334,0.0003237865363671151
184,ORGANIZATION_TYPE_Industrytype3,7.0,0.00030906896653224624
19,FLAG_EMAIL,7.0,0.00030906896653224624
168,ORGANIZATION_TYPE_BusinessEntityType2,7.0,0.00030906896653224624
210,ORGANIZATION_TYPE_Tradetype2,6.333333333333333,0.0002796338268625085
26,LIVE_REGION_NOT_WORK_REGION,5.666666666666666,0.0002501986871927707
137,NAME_HOUSING_TYPE_Rentedapartment,5.666666666666666,0.0002501986871927707
215,ORGANIZATION_TYPE_Tradetype7,5.666666666666666,0.0002501986871927707
156,OCCUPATION_TYPE_Waitersbarmenstaff,5.666666666666666,0.0002501986871927707
132,NAME_FAMILY_STATUS_Widow,5.333333333333333,0.00023548111735790188
219,ORGANIZATION_TYPE_Transporttype4,5.333333333333333,0.00023548111735790188
109,NAME_TYPE_SUITE_Children,5.0,0.00022076354752303303
176,ORGANIZATION_TYPE_Hotel,5.0,0.00022076354752303303
224,FONDKAPREMONT_MODE_regoperaccount,4.666666666666667,0.00020604597768816418
125,NAME_EDUCATION_TYPE_Incompletehigher,4.666666666666667,0.00020604597768816418
101,AMT_REQ_CREDIT_BUREAU_HOUR,4.666666666666666,0.00020604597768816412
211,ORGANIZATION_TYPE_Tradetype3,3.666666666666667,0.00016189326818355756
202,ORGANIZATION_TYPE_Restaurant,3.3333333333333335,0.00014717569834868868
140,OCCUPATION_TYPE_Cleaningstaff,3.3333333333333335,0.00014717569834868868
24,REG_REGION_NOT_LIVE_REGION,3.3333333333333335,0.00014717569834868868
141,OCCUPATION_TYPE_Cookingstaff,3.333333333333333,0.00014717569834868868
155,OCCUPATION_TYPE_Securitystaff,3.0,0.00013245812851381982
222,FONDKAPREMONT_MODE_notspecified,2.666666666666667,0.00011774055867895096
227,HOUSETYPE_MODE_specifichousing,2.6666666666666665,0.00011774055867895094
167,ORGANIZATION_TYPE_BusinessEntityType1,2.3333333333333335,0.00010302298884408209
207,ORGANIZATION_TYPE_Services,2.0,8.83054190092132e-05
229,WALLSMATERIAL_MODE_Block,1.6666666666666665,7.358784917434434e-05
235,WALLSMATERIAL_MODE_Wooden,1.6666666666666665,7.358784917434434e-05
232,WALLSMATERIAL_MODE_Others,1.6666666666666665,7.358784917434434e-05
226,HOUSETYPE_MODE_blockofflats,1.6666666666666665,7.358784917434434e-05
217,ORGANIZATION_TYPE_Transporttype2,1.3333333333333333,5.887027933947547e-05
90,FLAG_DOCUMENT_11,1.0,4.41527095046066e-05
177,ORGANIZATION_TYPE_Housing,1.0,4.41527095046066e-05
236,EMERGENCYSTATE_MODE_No,1.0,4.41527095046066e-05
228,HOUSETYPE_MODE_terracedhouse,0.6666666666666666,2.9435139669737735e-05
220,ORGANIZATION_TYPE_University,0.6666666666666666,2.9435139669737735e-05
180,ORGANIZATION_TYPE_Industrytype11,0.6666666666666666,2.9435139669737735e-05
199,ORGANIZATION_TYPE_Postal,0.6666666666666666,2.9435139669737735e-05
230,WALLSMATERIAL_MODE_Mixed,0.3333333333333333,1.4717569834868868e-05
173,ORGANIZATION_TYPE_Electricity,0.3333333333333333,1.4717569834868868e-05
237,EMERGENCYSTATE_MODE_Yes,0.3333333333333333,1.4717569834868868e-05
204,ORGANIZATION_TYPE_Security,0.3333333333333333,1.4717569834868868e-05
165,ORGANIZATION_TYPE_Agriculture,0.3333333333333333,1.4717569834868868e-05
216,ORGANIZATION_TYPE_Transporttype1,0.0,0.0
200,ORGANIZATION_TYPE_Realtor,0.0,0.0
201,ORGANIZATION_TYPE_Religion,0.0,0.0
14,FLAG_MOBIL,0.0,0.0
221,ORGANIZATION_TYPE_XNA,0.0,0.0
238,DAYS_EMPLOYED_ANOM,0.0,0.0
212,ORGANIZATION_TYPE_Tradetype4,0.0,0.0
214,ORGANIZATION_TYPE_Tradetype6,0.0,0.0
208,ORGANIZATION_TYPE_Telecom,0.0,0.0
209,ORGANIZATION_TYPE_Tradetype1,0.0,0.0
213,ORGANIZATION_TYPE_Tradetype5,0.0,0.0
231,WALLSMATERIAL_MODE_Monolithic,0.0,0.0
172,ORGANIZATION_TYPE_Culture,0.0,0.0
196,ORGANIZATION_TYPE_Mobile,0.0,0.0
81,FLAG_DOCUMENT_2,0.0,0.0
89,FLAG_DOCUMENT_10,0.0,0.0
133,NAME_HOUSING_TYPE_Coopapartment,0.0,0.0
91,FLAG_DOCUMENT_12,0.0,0.0
15,FLAG_EMP_PHONE,0.0,0.0
92,FLAG_DOCUMENT_13,0.0,0.0
93,FLAG_DOCUMENT_14,0.0,0.0
123,NAME_EDUCATION_TYPE_Academicdegree,0.0,0.0
94,FLAG_DOCUMENT_15,0.0,0.0
120,NAME_INCOME_TYPE_Student,0.0,0.0
118,NAME_INCOME_TYPE_Pensioner,0.0,0.0
116,NAME_INCOME_TYPE_Businessman,0.0,0.0
96,FLAG_DOCUMENT_17,0.0,0.0
113,NAME_TYPE_SUITE_Other_B,0.0,0.0
112,NAME_TYPE_SUITE_Other_A,0.0,0.0
111,NAME_TYPE_SUITE_Groupofpeople,0.0,0.0
98,FLAG_DOCUMENT_19,0.0,0.0
17,FLAG_CONT_MOBILE,0.0,0.0
99,FLAG_DOCUMENT_20,0.0,0.0
100,FLAG_DOCUMENT_21,0.0,0.0
144,OCCUPATION_TYPE_HRstaff,0.0,0.0
88,FLAG_DOCUMENT_9,0.0,0.0
146,OCCUPATION_TYPE_ITstaff,0.0,0.0
182,ORGANIZATION_TYPE_Industrytype13,0.0,0.0
193,ORGANIZATION_TYPE_LegalServices,0.0,0.0
191,ORGANIZATION_TYPE_Insurance,0.0,0.0
189,ORGANIZATION_TYPE_Industrytype8,0.0,0.0
188,ORGANIZATION_TYPE_Industrytype7,0.0,0.0
187,ORGANIZATION_TYPE_Industrytype6,0.0,0.0
186,ORGANIZATION_TYPE_Industrytype5,0.0,0.0
185,ORGANIZATION_TYPE_Industrytype4,0.0,0.0
183,ORGANIZATION_TYPE_Industrytype2,0.0,0.0
181,ORGANIZATION_TYPE_Industrytype12,0.0,0.0
152,OCCUPATION_TYPE_Realtyagents,0.0,0.0
179,ORGANIZATION_TYPE_Industrytype10,0.0,0.0
178,ORGANIZATION_TYPE_Industrytype1,0.0,0.0
174,ORGANIZATION_TYPE_Emergency,0.0,0.0
83,FLAG_DOCUMENT_4,0.0,0.0
170,ORGANIZATION_TYPE_Cleaning,0.0,0.0
164,ORGANIZATION_TYPE_Advertising,0.0,0.0
86,FLAG_DOCUMENT_7,0.0,0.0
154,OCCUPATION_TYPE_Secretaries,0.0,0.0
121,NAME_INCOME_TYPE_Unemployed,0.0,0.0
